16798.24695951472, 15.434284490700954
16804.280120750384, 14.519657247374397
16843.967689140554, 13.483899269750973
16821.05042949605, 12.752081591138266
16819.471940254996, 12.21657741047521
16799.716532340317, 11.821733470812944
16839.314594071406, 10.951738178521527
16832.648383188578, 10.219028661743957
16783.15841795712, 9.973675894770544
17217.151334133756, 15.849641140974681
17223.263433927645, 14.923046812221422
17246.1095683202, 13.880832680829593
17259.217127964286, 13.10435656004601
17234.777478856435, 12.53184830967803
17219.735013044894, 12.039706228606857
17272.027738162342, 11.200498472586753
17228.100112159373, 10.703192219062684
17239.35777383967, 10.223302361873037
17636.145924247907, 16.25132112218932
17642.359516473796, 15.309340540744586
17665.644511660284, 14.200595112992403
17679.313233163855, 13.442815133276639
17632.59306263135, 12.91591919522791
17646.75225928999, 12.318991280990227
17697.431147801028, 11.480166270906283
17626.4872278024, 10.936051944272887
17661.548916131116, 10.36636928497827
18055.151791298944, 16.651291519771576
18061.489429830614, 15.690505518370596
18068.887100429856, 14.569018655525323
18106.927430538726, 13.782982001346864
18067.67482971428, 13.167974271812124
18089.06882354618, 12.599036360224554
18084.714281353696, 12.16961802747145
18029.15704215248, 11.875560057304687
18117.35022826951, 11.245024828758948
18078.097444659546, 10.557769840382996
18474.157658349985, 17.051261917353827
18480.698281745656, 16.0597034105699
18488.411706577794, 14.890348206017816
18526.700129298224, 14.066700711926867
18495.388660685407, 13.385640146223313
18477.427859489613, 12.795425316202198
18506.646513527452, 12.125951472449515
18510.677642567407, 11.51483230999257
18551.058615039467, 10.840911528897275
18421.520675930675, 10.503469397003176
18893.276294769912, 17.43413647861222
18899.895856723808, 16.43061088640159
18908.015251283956, 15.199710671083608
18939.980162624423, 14.376846465593632
18934.49349909954, 13.67604699740418
18898.150515804038, 13.063314806059484
18924.941933554477, 12.633625638872092
18907.82354335684, 12.32326178181055
18949.21143424661, 11.636380236428485
18971.843066480484, 10.971248532959137
18842.368442673596, 10.6242078012957
19312.406208126733, 17.815301456238227
19319.194924133964, 16.786132109541803
19327.66390373767, 15.502234801619855
19332.72724840087, 14.734631750678501
19373.741467866494, 13.964710725359597
19326.747214067887, 13.316795506740254
19171.235873680656, 13.067117859050855
19347.21811230335, 12.53781678306238
19373.833911899135, 11.823446491226097
19329.853884881533, 11.29621791217898
19358.78824955156, 10.783783976234254
19731.51356760977, 18.199885601129008
19738.482714607228, 17.14336291631441
19747.346387002053, 15.799630181258943
19752.533777971035, 15.013221710361345
19793.406659827648, 14.240514868143144
19756.75511134652, 13.598464421031853
19610.504516831905, 13.300763210864332
19767.59976565486, 12.729217977493532
19803.069591389452, 12.000811293767335
19755.49762232518, 11.487478635777448
19779.564595694184, 10.915349743531895
20150.722419524813, 18.569083493328314
20157.8719975125, 17.485207470395537
20167.02887026644, 16.097025560898032
20172.441799973203, 15.27642541735271
20203.849804122685, 14.537988342015954
20181.87558417742, 13.846263731993282
20011.463525881438, 13.531125470451498
20187.9475881957, 12.925747922821841
20207.047118579656, 12.171162556315979
20177.419762114245, 11.616254545747228
20200.38604958437, 11.040077176299988
20569.953825313634, 18.934862218262847
20577.317665102208, 17.81850410631473
20586.790292089045, 16.38245385511042
20592.30471422781, 15.54646745887362
20623.908763587828, 14.77830992962
20613.770363596195, 14.10821989651647
20469.783614162065, 13.782083551675
20624.624415351944, 13.068060610974783
20604.49622859851, 12.314656827407822
20617.508668174927, 11.725548040490718
20621.19622653766, 11.166514192700468
20989.331831282012, 19.278416355976358
20996.84227125015, 18.139833656807227
21006.529160037877, 16.671301316587577
21012.30295172509, 15.795994496805902
21033.201935014797, 15.048968472606068
21036.940552841777, 14.320776687201205
20870.897681093826, 13.988939036316857
21028.891325888944, 13.281196973565967
21034.121945116, 12.48823509874422
21038.206075759328, 11.86908089321506
21042.017680427845, 11.291241625468562
21408.68728337661, 19.625389660954642
21416.333046587417, 18.466291958196877
21426.358243481816, 16.946472109005647
21432.28991228548, 16.047231118370565
21453.34677269163, 15.276270923317327
21457.17497951723, 14.53449744572184
21291.125216307846, 14.20370454039062
21449.36319473556, 13.45892149893803
21471.567107572286, 12.707768942812164
21490.804326811984, 12.157323266478569
21363.320166271802, 11.97548555892576
21462.89551900247, 11.407421140074726
21828.09912015566, 19.963815047771
21835.936591293575, 18.77565442326267
21846.232434673315, 17.214804566894173
21852.321980593424, 16.291629405405686
21857.22744814018, 15.547960525317738
21886.67153035759, 14.754357843503293
21711.435449059056, 14.405933097826882
21869.925279077295, 13.622969355251003
21899.023930912106, 12.881733919439121
21723.38524318253, 12.594344308708427
21879.634721738803, 12.151017847766584
21883.76208064021, 11.525310238313276
22247.635003240484, 20.283435014631106
22255.675459242404, 19.064501884739826
22266.14045667548, 17.478008273885536
22272.410433585814, 16.527479774278873
22277.40611662768, 15.770134225131837
22316.375230421007, 14.989790358223345
22169.9932927591, 14.62084745746758
22290.543748103475, 13.778469293402045
22312.760253519722, 13.02540770222002
22247.191443722848, 12.602647141441967
22281.300042935487, 12.274303185845302
22304.58353453039, 11.65003767108137
22667.204717135977, 20.597926230594055
22675.436881065012, 19.349930178952214
22686.071032551426, 17.73779281361213
22692.543994325766, 16.75649180862252
22697.629892862744, 15.985469590416397
22736.746270184856, 15.182800572543803
22590.41103230865, 14.806777984275094
22711.252432624766, 13.920292562494003
22745.69908934548, 13.21786444300385
22583.842780417603, 12.897013159934751
22721.2437987085, 12.40560146419993
22725.472650041906, 11.764507602055147
23086.88720040036, 20.895321610233143
23095.28851838273, 19.62168180410551
23106.08054698559, 17.985610267912026
